,Pageviews,Unique Pageviews,user,repo,ref
604,1,1,AM207,2018spring,master
605,1,1,angelachieh,JustML-notebooks,autosklearn_example_digits.ipynb
606,1,1,angelachieh,JustML-notebooks,JustML-notebooks/blob/master/justml_example_digits.ipynb
607,1,1,angelachieh,JustML-notebooks,master/autosklearn_example_digits.ipynb
608,1,1,angelachieh,JustML-notebooks,master/tree/autosklearn_example_digits.ipynb
609,1,1,arm61,isistrainingcourse_ mar2018,master
610,1,1,artfisica,notebooks,master
611,1,1,ASamarkRoth,ChainCongruency,master
612,1,1,avirshup,mdt-gallery-test,master
613,1,1,Aylr,ipysankeywidget,master
614,1,1,baram204,Machine-Learning-With-Go,master
615,1,1,bartdevylder,bikecity-tutorial,master
616,1,1,bayesiancointegration,python,master
617,1,1,bduggan,p6-jupyter-kernel,master
618,1,1,Beanstine,ODEGraphs,master
619,1,1,benjello,ppd-micro-simulations-and-public-policies,master
620,1,1,berceanu,ra5,a4d8420a1cceb6289f68b351bac1a2b52fe7fca6
621,1,1,betatim,appmode,bindering
622,1,1,betatim,talk-swiss-python-summit-2018,master
623,1,1,binder-examples,appmode,master
624,1,1,binder-examples,julia_python,master
625,1,1,binder-examples,jupyter-stacks,master
626,1,1,binder-examples,jupyterlab,master
627,1,1,binder-examples,python2_runtime,master
628,1,1,binder-project,example-dockerfile,master
629,1,1,binder-project,example-requirements,master
630,1,1,Bioconductor-notebooks,Cross-platform-Analyses-of-Human-Cell-Line-Genomics-Data,master
631,1,1,birnstiel,review_arrow_plot,master
632,1,1,bjmorgan,python_in_chemistry,master
633,1,1,blink1073,jupyterlab-demo,test-jupyterlab-hub
634,1,1,blink1073,jupyterlab-demo,workspace-file
635,1,1,bloomberg,bqplot,master
636,1,1,boileaum,cours-python,master
637,1,1,boileaum,cours-python,master
638,1,1,boisgera,jupyter-cython,master
639,1,1,braaannigan,explore_data,master
640,1,1,brian-team,brian2-binder,master
641,1,1,brian-team,brian2-binder,master
642,1,1,brian-team,brian2-binder,master
643,1,1,brian-team,brian2-binder,master
644,1,1,brianoleary15,Hands-On-Machine-Learning-with-ScikitLearn-and-TensorFlow,master
645,1,1,brianspiering,tensorflow-workshop,master
646,1,1,brunobcardoso,vanhack-jobboard-analytics,master
647,1,1,btel,python-in-neuroscience-tutorials,master
648,1,1,buzzfeednews,2015-11-lottery-simulations,master
649,1,1,bwilk7,CMSC433,Spring2018
650,1,1,Calysto,conx,master
651,1,1,carlvitzthum,requirements,master
652,1,1,cbenz,openfisca-interactive,master
653,1,1,ceholden,open-geo-tutorial,master
654,1,1,clemsonciti,jupyter-welcome,master
655,1,1,cmbant,camb,master
656,1,1,coaxlab,radd,master
657,1,1,compstat-lmu,lecture_intro_to_ml_notebooks,master
658,1,1,compstat-lmu,lecture_intro_to_ml,master
659,1,1,ctb,2018-clustering-bins-example,master
660,1,1,cynddl,bandicoot-training,master
661,1,1,d-v-b,flecht,master
662,1,1,Dallinger,difi-validation,master
663,1,1,damianavila,damian_blog,master
664,1,1,darribas,int_sp_auto,master
665,1,1,data-8,data8assets,master
666,1,1,data-8,textbook,gh-pages
667,1,1,davidcrowland,archdata,master
668,1,1,davidmam,MRQBuilder,master
669,1,1,dayton-dynamic,demos,undefineddayton-dynamic/demos/master
670,1,1,deathbeds,rites,master
671,1,1,debimax,curs-debimax,master
672,1,1,dennybritz,reinforcement-learning,master
673,1,1,diegorcsilva,sinais.git,master
674,1,1,dlitvakb,contentful_walkthrough_notebook,master
675,1,1,DrSkippy,Data-Science-45min-Intros,master
676,1,1,Efsilvaa,MLHub,master
677,1,1,eliasdabbas,keywords_widget,master
678,1,1,elimpro,Mobile-Networks,master/Notebook_mobile_networks.ipynb
679,1,1,ellisonbg,ipyleaflet.git,master
680,1,1,ellisonbg,ipyleaflet,master
681,1,1,ellisonbg,ipyleaflet,tree/master/examples/master
682,1,1,emehrkay,pypher-notebook,tree/master/books/master
683,1,1,emehrkay,Pypher,master
684,1,1,epfl-lts2,pyunlocbox,master
685,1,1,eriklindernoren,PFTA-Final-Assignment,/95af77e6ba1c3f05e119302c0526acdf10cf0a47/master
686,1,1,ertpload,retropy,master
687,1,1,eXtremeGravityInstitute,LISA Sensitivity,master.
688,1,1,eXtremeGravityInstitute,LISA,Sensitivity/master
689,1,1,eXtremeGravityInstitute,LISASensitivity.git,master
690,1,1,fastai,fastai,master
691,1,1,fgnt,oaf,master
692,1,1,flatironinstitute,FREYA,master
693,1,1,folivetti,AprendizadoMaquina,maste
694,1,1,fomightez,cairo-jupyter,master
695,1,1,fomightez,ranked_list_comparison_demo,master
696,1,1,fonnesbeck,ebola_data_processing,master
697,1,1,fonnesbeck,intro_stat_modeling_2017,master
698,1,1,francesar,ml,master
699,1,1,gabefoley,1kp_test,master
700,1,1,GabrielPereyra,chess-notebook,master
701,1,1,GabrielPereyra,chess-notebook,master
702,1,1,GabrielPereyra,chess-notebook,master
703,1,1,gammapy,gammapy-extra,master
704,1,1,gammapy,gammapy-extra,master
705,1,1,gammapy,gammapy-extra,master
706,1,1,gammapy,gammapy-extra,master
707,1,1,gchevrot,WebScrewFrame,master
708,1,1,GenericMappingTools,gmt6demo,master
709,1,1,GenericMappingTools,try-gmt-python,master
710,1,1,GenericMappingTools,try-gmt-python,master
711,1,1,GenericMappingTools,try-gmt-python,master
712,1,1,geoscixyz,em_apps,master
713,1,1,geoscixyz,em_apps,master
714,1,1,geoscixyz,em_apps,master
715,1,1,geoscixyz,em_apps,master
716,1,1,geoscixyz,em_apps,master/notebooks/maxwell1_fundamentals/Reflection_and_Refraction.ipynb
717,1,1,geoscixyz,em_apps,master/notebooks/notebooks/maxwell1_fundamentals/Reflection_and_Refraction.ipynb
718,1,1,gettractiongmbh,nb_snippet_generator,master
719,1,1,gevero,1DPyHC,master
720,1,1,gfrubi,RG,master
721,1,1,go-hep,binder,master
722,1,1,go-hep,binder,master
723,1,1,gopherds,mybinder-go,master
724,1,1,grovduck,cof-python-workshop,master
725,1,1,Guilherme-Lavezzo,R-env.git,master
726,1,1,Guilherme-Lavezzo,R-env.git,master
727,1,1,henchc,HTRC-Pre-Workshop,master
728,1,1,henchc,textxd-2017,master
729,1,1,heyAyushh,Python-Notes,master
730,1,1,heyredhat,stars,master
731,1,1,histed,PCATutorialPython,master
732,1,1,HKNDecal,HKNDecal,master
733,1,1,holla2040,valvestudio,master
734,1,1,Hoskayne,phys40lab4,master
735,1,1,http:,localhost:8888,notebooks/MORALES_Assignment.ipynb
736,1,1,http:,localhost:8889,tree/Examples/master
737,1,1,http:,vmodi.in,2017/section-2.2.2.html
738,1,1,https:,,gitlab.com/gitlab.lrde.epita.fr.git/adl/binder-test/master
739,1,1,https:,,gitlab.lrde.epita.fr/adl/binder-test.git/master
740,1,1,https:,gist.github.com,LOHMgit/e57415c3dab2de735e9a0a09617714b3.js
741,1,1,humberto-ortiz,ama,master
742,1,1,ibm-et,jupyter-samples,master
743,1,1,imagej,tutorials,master
744,1,1,inducer,splash-activities,master
745,1,1,ioam,holoviews-contrib,master
746,1,1,ioos,notebooks_demos,master
747,1,1,ipython,ipython-in-depth,master
748,1,1,ipython,ipython-in-depth,master
749,1,1,ipython,ipython-in-depth,undefinedipython/ipython-in-depth/master
750,1,1,ipython,ipython,wiki/A-gallery-of-interesting-IPython-Notebooks/master
751,1,1,jackybaltes,IntelligentHumanoidRobotics,master
752,1,1,jckantor,Ball-and-Beam,master
753,1,1,jckantor,Siemens-Star,master
754,1,1,jdemeyer,icms-talk-20170118,master
755,1,1,jesuslalvaro,docs,master
756,1,1,johannesfritz,CapitolQuery,master
757,1,1,JoshWilkins2013,JupyterNotebooks,master
758,1,1,jovyan,jupyter-flight-simulator,master
759,1,1,jovyan,pythreejs,master
760,1,1,jupyter-widgets,ipywidgets,master
761,1,1,jupyter,notebook,master
762,1,1,jupyterlab,jupyter-renderers,master
763,1,1,jupyterlab,jupyter-renderers,master
764,1,1,jupyterlab,jupyterlab-demo,master
765,1,1,jupyterlab,jupyterlab-demo,master
766,1,1,jupyterlab,jupyterlab,master
767,1,1,kdubovikov,fastsampling,master
768,1,1,kellieotto,test-book,master
769,1,1,kkamdin,soil_property_prediction_cdips2017,master
770,1,1,kleinric,WIES2018,master
771,1,1,kmader,chess-alpha-zero,master
772,1,1,kmader,quantitative-big-imaging-2017,master
773,1,1,kmader,quantitative-big-imaging-2018,master
774,1,1,kozo2,jupyter-cytoscape,master
775,1,1,kunlegiwa,Bindertest2,master
776,1,1,LeMasters,Jupyter_Tutyr,master
777,1,1,letaylor,binder-demo-share_results,master
778,1,1,lh3,minimap2,master
779,1,1,lightning-viz,lightning-example-notebooks,master
780,1,1,lmcinnes,hdbscan_paper,master
781,1,1,LOHMgit,emdc_demo.git,master
782,1,1,LOHMgit,emdc_demo.git,master
783,1,1,losc-tutorial,quickview_linear,master
784,1,1,lpernie,keras_tutorial,master
785,1,1,lwgray,ddl.git,master
786,1,1,maartenbreddels,ipyvolume,a24d5ec
787,1,1,materialsproject,mapidoc,master
788,1,1,MatheusVargas2,DataScience,master
789,1,1,matth1446,TPE2018,master
790,1,1,mbjoseph,intro-eva,master
791,1,1,mcmartins,francy,master
792,1,1,mcmartins,francy,master
793,1,1,MDAnalysis,binder-notebook,issue-2-hole-distribution
794,1,1,MDAnalysis,binder-notebook,pca-tutorial
795,1,1,Menelau,DESlib,master
796,1,1,Mfhodges,Thesis,master
797,1,1,mforbes,binder_quantum_random_walk,master
798,1,1,mgeier,jupyter-presentation,master
799,1,1,Microsoft,cognitive-services-notebooks,master
800,1,1,Microsoft,cognitive-services-notebooks,master
801,1,1,millejoh,emacs-ipython-notebook,master
802,1,1,minrk,junk,binder-test
803,1,1,minrk,junk,geopandas
804,1,1,minrk,ligo-binder,master
805,1,1,mkcor,advanced-pandas,master
806,1,1,mkearney,rtweet,master
807,1,1,ml-mipt,ml-mipt-part2,master
808,1,1,mlamoureux,usingsyzygy,master
809,1,1,mmoelter,phys133,master
810,1,1,mmoelter,phys133,master
811,1,1,mohneesh7,Data-Science-Practice,blob/master/svd.ipynb/master
812,1,1,mohneesh7,Data-Science-Practice,master
813,1,1,mojones,binders,master
814,1,1,mojtabah,ChemML,master
815,1,1,MonashBioinformaticsPlatform,intro-to-python-for-bioinformatics,master
816,1,1,mpapenbrock,jupyter-tutorials,master
817,1,1,mpbeu,Intro,01.ipynb
818,1,1,mpbeu,Intro,01.ipynb/master
819,1,1,mpbeu,Intro,blob/master/01.ipynb
820,1,1,mpbeu,Intro,blob/master/01.ipynb/master
821,1,1,mpbeu,Intro,master
822,1,1,mpbeu,Intro,master/01.ipynb
823,1,1,mrcinv,moodle-questions,master
824,1,1,mrocklin,dask-binder,master
825,1,1,nethone,keystroke-dynamics,master
826,1,1,neugram,binder,master
827,1,1,neuroneuro15,scipycourse2016,master
828,1,1,ngs-docs,2017-davis-ggg201a-day1,master
829,1,1,ngs-docs,2018-ggg-rstudio-bioinformatics-ws,master
830,1,1,nicoguaro,AdvancedMath,master
831,1,1,nicoguaro,FEM_resources,master
832,1,1,nicoguaro,notebooks_examples,master
833,1,1,nicolasmauhe,computational_finance,master
834,1,1,niklas-heer,learning-r,master
835,1,1,nirum,descent-tutorial,master
836,1,1,Noura,hello-jupyter,master
837,1,1,ntadej,racorodja,master
838,1,1,nvhealy,PHY1022_2017,master
839,1,1,ocatak,ocatak.github.io,master
840,1,1,olivertlord,Xtools,master
841,1,1,OMS-NetZero,FAIR,master
842,1,1,OMS-NetZero,FAIR,v1.2_dev
843,1,1,open-data-day-cambridge-2018,bicycle-theft-cambridgeshire,master
844,1,1,OpenAstronomy,Workshop-Lessons,master
845,1,1,openclimatedata,notebooks,master
846,1,1,openclimatedata,notebooks,master
847,1,1,oswcad,el667,master
848,1,1,otlord,Xtools,master
849,1,1,oxpeter,smartfest2018,master
850,1,1,paulgb,penkit,master
851,1,1,PBrockmann,ipython_ferretmagic,master
852,1,1,pbstark,CORLA18,master
853,1,1,pedritomelenas,Software-Matematicas-GAP,master
854,1,1,peps-uga,potts-example,master
855,1,1,PierreMarion23,jupyter-widget-drawing-pad-binder,master
856,1,1,PierreMarion23,jupyter-widget-drawing-pad-binder,master
857,1,1,profjsb,python-seminar,master
858,1,1,profjsb,python-seminar,master
859,1,1,pschindler,q_tutorial,master
860,1,1,psychemedia,showntell,maths
861,1,1,QISKit,qiskit-tutorial,blob/stable/index.ipynb/master
862,1,1,qmisr,mis492,master
863,1,1,QuantStack,ipysheet,master
864,1,1,QuantStack,xeus-cling,0.2.0-binder
865,1,1,QuantStack,xeus-cling,0.2.1
866,1,1,QuantStack,xtensor,master
867,1,1,QuantStack,xwidgets,0.8.0
868,1,1,quiltdata,data2binder,master
869,1,1,quinot,Compile_And_Prove_Demo,master
870,1,1,rajathkmp,Python-Lectures,master
871,1,1,randulphmorales,tropchem,blob/master/Assignment 1/MORALES_Assignment.ipynb/master
872,1,1,RaoOfPhysics,bicycle-theft-cambridgeshire,add-requirements
873,1,1,rasbt,python-machine-learning-book-2nd-edition,master
874,1,1,rasbt,python-machine-learning-book-2nd-edition,master
875,1,1,ResidentMario,py_d3,master
876,1,1,resnant,rookies_exercise,master
877,1,1,RicaMeg,PlayitAgain,blob/master/Questionnaires/plot_questionnaires.ipynb/master
878,1,1,rogerlord,python-aims2018,master
879,1,1,RosettaCommons,pyrosettascripts_demo,master
880,1,1,ruby-numo,numo-narray,master
881,1,1,sagemath,more-sagemath-tutorials,master
882,1,1,saint-germain,Interferometry,master
883,1,1,sean-parent,notebook,master
884,1,1,seg,2016-ml-contest,master
885,1,1,sequenceanalysis,sequenceanalysis.github.io,master
886,1,1,sherdim,mame,master
887,1,1,simpeg,em_notebooks,master
888,1,1,sje30,julia-python,master
889,1,1,sofroniewn,2pRAM-paper,master
890,1,1,sophiedeb,exercises,master
891,1,1,spatialaudio,digital-signal-processing-lecture,master
892,1,1,sphinx-gallery,sphinx-gallery.github.io,master
893,1,1,sspickle,instrumentation-projects.git,master
894,1,1,stefanv,ds_intro,master
895,1,1,strongdan,intro-data-analysis-codecademy,master
896,1,1,swchen888,jupyterlab-demo,master
897,1,1,swchen888,WhirlwindTourOfPython,master
898,1,1,sympy,scipy-2017-codegen-tutorial,master
899,1,1,tanto30,VpyhtonPhysics,master
900,1,1,Tarleton-Math,M5364_17fl_Data_Mining1,master
901,1,1,tboch,mocpy,master
902,1,1,terna,pandas-datareader,maste
903,1,1,thehackerwithin,berkeley,master
904,1,1,TheNathanielWatkins,finding_donors,master
905,1,1,thomasfillon,Timeside-demos,master
906,1,1,topologicalbudapest,topins.git,master
907,1,1,ToucanToco,cas_technique_stage_data,master
908,1,1,tpaviot,pythonocc-core,review/tess
909,1,1,tpoisot,ScientificComputingForTheRestOfUs,master
910,1,1,TravisRobson,LISA_Sensitivity.git,master
911,1,1,twosigma,beakerx,0.12.0
912,1,1,ubcgif,gpgLabs,master
913,1,1,uribo,binder_demo,master
914,1,1,uribo,binder_demo,unnecessary_docker
915,1,1,user,miykael-nipype_tutorial-sk0z8uba,master
916,1,1,vallis,salon-lectures-2015,master
917,1,1,VBaillard,LIGO-O1,master
918,1,1,vibrationtoolbox,vibration_toolbox,master
919,1,1,vibrationtoolbox,vibration_toolbox,tree/master/docs/tutorial/master
920,1,1,virotech,ny_taxi_demo,master
921,1,1,VivianePons,public-notebooks,master
922,1,1,widdowquinn,Notebooks-Bioinformatics,master
923,1,1,willingc,2017_09_28_sdpug_sphinx,master
924,1,1,worldwidetelescope,pywwt-notebooks,master
925,1,1,x-calibre,FITS-images,master
926,1,1,yandexdataschool,Practical_DL,fall17
927,1,1,yandexdataschool,Practical_RL,fall17
928,1,1,yeatmanlab,AFQ-Browser-MSexample,gh-pages
929,1,1,yoavram,PyConIL2016,master
930,1,1,,v2,git/https://gitlab.lrde.epita.fr/adl/binder-test.git/223304d0e858f7ad031fc83cf0eb288b954c2d7123e
931,1,1,,v2,git/https://gitlab.lrde.epita.fr/adl/binder-test.git/23304d0e858f7ad031fc83cf0eb288b954c2d7123e
